Vial No,Date,Metal salt name,Metal salt mass,Metal salt mass unit,Linker name,Linker mass,Linker mass unit,Solvent,Solvent unit,Solvent amaount,Modulator,Modulator unit,Modulator amount,Sonicator time ,Reaction vessel,Place,Temperature ,Temperature Unit,Reaction Time , Reaction Time Unit,Washing solids,Drying solids,Activation temprrature,Activation Temperature Unit,Drying solids time,Drying Time Unit,phase purity,MOF
S-1,01.02.2024,FeCl3 ,16,mg,"Benzene-1,4-dicarboxylic acid",16,mg,DMF,ml,4,no,,,30 min,glass vial,oven,60,deg C,1,day,with Ethanol,under vacuum ,120,deg C,1,day,yes,MIL-88B (Fe)
S-2,01.02.2024,FeCl3,16,mg,"Benzene-1,4-dicarboxylic acid",16,mg,DMF,ml,4,no,,,30 min,glass vial,oven,80,deg C,1,day,with Ethanol,under vacuum ,120,deg C,1,day,yes,MIL-88B (Fe)
S-3,01.02.2024,FeCl3,16,mg,"Benzene-1,4-dicarboxylic acid",16,mg,DMF,ml,4,no,,,30 min,glass vial,oven,100,deg C,1,day,with Ethanol,under vacuum ,120,deg C,1,day,yes,MIL-88B (Fe)
S-4,01.02.2024,FeCl3,16,mg,"Benzene-1,4-dicarboxylic acid",16,mg,Dry DMF,ml,4,no,,,30 min,glass vial,oven,120,deg C,1,day,with Ethanol,under vacuum ,120,deg C,1,day,yes,MIL-88B (Fe)
S-5,01.02.2024,FeCl3,16,mg,"Benzene-1,4-dicarboxylic acid",16,mg,DMF,ml,4,no,,,30 min,glass vial,oven,120,deg C,1,day,with Ethanol,under vacuum ,120,deg C,1,day,yes,MIL-88B (Fe)
S-6,01.02.2024,FeCl3,16,mg,"Benzene-1,4-dicarboxylic acid",16,mg,DMF,ml,4,no,,,30 min,microwave vial,microwave,120,deg C,1,hours,with Ethanol,under vacuum ,120,deg C,1,day,yes,MIL-88B (Fe)
S-7,01.02.2024,FeCl3,16,mg,"Benzene-1,4-dicarboxylic acid",16,mg,DMF,ml,4,no,,,30 min,microwave vial,microwave,140,deg C,2,hours,with Ethanol,under vacuum ,120,deg C,1,day,yes,MIL-88B (Fe)
S-8,01.02.2024,FeCl3,16,mg,"Benzene-1,4-dicarboxylic acid",16,mg,DMF,ml,4,NaOH (1 M),μl,100,30 min,glass vial,oven,120,deg C,1,day,with Ethanol,under vacuum ,120,deg C,1,day,no,MIL-88B+MIL101 (mix phases)
S-9,01.02.2024,FeCl3,16,mg,"Benzene-1,4-dicarboxylic acid",16,mg,DMF,ml,4,HCI (1 M),μl,100,30 min,glass vial,oven,120,deg C,1,day,with Ethanol,under vacuum ,120,deg C,1,day,no,MIL-88B+MIL101 (mix phases)
S-10,01.02.2024,FeCl3·6H2O,27,mg,"Benzene-1,4-dicarboxylic acid",16,mg,DMF,ml,4,no,,,30 min,glass vial,oven,60,deg C,1,day,with Ethanol,under vacuum ,120,deg C,1,day,no,MIL-88B+MIL101 (mix phases)
S-11,01.02.2024,FeCl3·6H2O,27,mg,"Benzene-1,4-dicarboxylic acid",16,mg,DMF,ml,4,no,,,30 min,glass vial,oven,80,deg C,1,day,with Ethanol,under vacuum ,120,deg C,1,day,no,MIL-88B+MIL101 (mix phases)
S-12,01.02.2024,FeCl3·6H2O,27,mg,"Benzene-1,4-dicarboxylic acid",16,mg,DMF,ml,4,no,,,30 min,glass vial,oven,100,deg C,1,day,with Ethanol,under vacuum ,120,deg C,1,day,no,MIL-88B+MIL101 (mix phases)
S-13,01.02.2024,FeCl3·6H2O,27,mg,"Benzene-1,4-dicarboxylic acid",16,mg,DMF,ml,4,no,,,30 min,glass vial,oven,120,deg C,1,day,with Ethanol,under vacuum ,120,deg C,1,day,no,MIL-88B+MIL101 (mix phases)
S-14,01.02.2024,FeCl3·6H2O,27,mg,"Benzene-1,4-dicarboxylic acid",16,mg,DMF,ml,4,no,,,30 min,microwave vial,microwave,140,deg C,2,hours,with Ethanol,under vacuum ,120,deg C,1,day,no,MIL-88B+MIL101 (mix phases)
S-15,01.02.2024,FeCl3·6H2O,27,mg,"Benzene-1,4-dicarboxylic acid",16,mg,DMF,ml,4,NaOH (1 M),μl,100,30 min,glass vial,oven,120,deg C,1,day,with Ethanol,under vacuum ,120,deg C,1,day,no,MIL-88B+MIL101 (mix phases)
S-16,01.02.2024,FeCl3·6H2O,27,mg,"Benzene-1,4-dicarboxylic acid",16,mg,DMF,ml,4,HCI (1 M),μl,100,30 min,glass vial,oven,120,deg C,1,day,with Ethanol,under vacuum ,120,deg C,1,day,no,MIL-88B+MIL101 (mix phases)
S-17,01.02.2024,FeCl3·6H2O,270,mg,"Benzene-1,4-dicarboxylic acid",166,mg,DMF,ml,4,no,,,30 min,glass vial,oven,120,deg C,3,day,with Ethanol,under vacuum ,120,deg C,1,day,no,MIL-88B+MIL101 (mix phases)
S-18,01.02.2024,FeCl3·6H2O,270,mg,"Benzene-1,4-dicarboxylic acid",166,mg,DMF,ml,5,no,,,30 min,Teflon-lined autoclave,oven,150,deg C,3,day,with Ethanol,under vacuum ,120,deg C,1,day,yes,MIL-53 (Fe)
S-19,01.02.2024,FeCl3·6H2O,452,mg,"Benzene-1,4-dicarboxylic acid",138,mg,DMF,ml,10,no,,,30 min,Teflon-lined autoclave,oven,110,deg C,1,day,with Ethanol,under vacuum ,120,deg C,1,day,yes,MIL-101 (Fe)
S-20,01.02.2024,FeCl3·6H2O,270,mg,"Benzene-1,4-dicarboxylic acid",166,mg,DMF,ml,10,no,,,30 min,Teflon-lined autoclave,oven,100,deg C,1,day,with Ethanol,under vacuum ,120,deg C,7,day,no,MIL-53 (Fe)+MIL-68 (Fe)
S-21,01.02.2024,FeCl3·6H2O,270,mg,"Benzene-1,4-dicarboxylic acid",332,mg,DMF,ml,10,5M HF, 1M HCl,μl,120+120,30 min,Teflon-lined autoclave,oven,100,deg C,1,day,with Ethanol,under vacuum ,120,deg C,5,day,yes,MIL-68 (Fe)
